protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_20165	-0.5	-1	0	203	0.00204813080349373	-848.806872687171	2.95532794643421e-09	3.35391856271593e-05	8.81156739846733e-05		metabolic		W0T6D1	W0T6D1_KLUMD	Adenylate kinase (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate kinase cytosolic and mitochondrial) (Adenylate monophosphate kinase)	227	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000256|HAMAP-Rule:MF_03168}. Mitochondrion intermembrane space {ECO:0000256|HAMAP-Rule:MF_03168}. Note=Predominantly mitochondrial. {ECO:0000256|HAMAP-Rule:MF_03168}.	FUNCTION: Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism. Adenylate kinase activity is critical for regulation of the phosphate utilization and the AMP de novo biosynthesis pathways. {ECO:0000256|HAMAP-Rule:MF_03168}.
KLMA_20172	-4	-1	0	204	0.576928830139849	-4194.82183762316	5.77815299589332e-07	3.35962320721774e-05	0.0171988126033886		metabolic		W0T5D1	W0T5D1_KLUMD	Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1)	413	NaN	NaN	NaN	FUNCTION: The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2). {ECO:0000256|RuleBase:RU361139}.
KLMA_20181	-0.5	-1	0	205	0.4	-5197343.25093546	2.27830354013319e-10	7.02245087071641e-06	3.24431396114669e-05		metabolic		W0T965	W0T965_KLUMD	Uroporphyrinogen decarboxylase (EC 4.1.1.37)	369	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; coproporphyrinogen-III from 5-aminolevulinate: step 4/4. {ECO:0000256|ARBA:ARBA00004804, ECO:0000256|RuleBase:RU000554}.	NaN	NaN
KLMA_20208	-0.5	-1	0	208	0.4	-18993.2305196722	6.23439257246377e-08	0	Inf		metabolic		W0T776	W0T776_KLUMD	Diacylglycerol O-acyltransferase (EC 2.3.1.20)	420	NaN	PATHWAY: Glycerolipid metabolism; triacylglycerol biosynthesis. {ECO:0000256|ARBA:ARBA00004771, ECO:0000256|RuleBase:RU367023}.; PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367023}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367023}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Catalyzes the terminal and only committed step in triacylglycerol synthesis by using diacylglycerol and fatty acyl CoA as substrates. {ECO:0000256|RuleBase:RU367023}.
KLMA_20246	-0.5	-1	0	213	0.4	-276.935721357811	4.27576676271186e-06	7.73374614057604e-06	0.552871362078791		metabolic		W0T9D3	W0T9D3_KLUMD	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	397	NaN	PATHWAY: Isoprenoid biosynthesis; isopentenyl diphosphate biosynthesis via mevalonate pathway; isopentenyl diphosphate from (R)-mevalonate: step 3/3. {ECO:0000256|ARBA:ARBA00005055, ECO:0000256|RuleBase:RU363086}.	NaN	NaN
KLMA_20256	-0.5	-1	0	214	0.4	-108.009871392815	1.0963003080366e-05	3.02374844544455e-06	3.62563330851228		metabolic		W0T9E2	W0T9E2_KLUMD	Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)	903	NaN	NaN	NaN	FUNCTION: Allosteric enzyme that catalyzes the rate-limiting step in glycogen catabolism, the phosphorolytic cleavage of glycogen to produce glucose-1-phosphate, and plays a central role in maintaining cellular and organismal glucose homeostasis. {ECO:0000256|RuleBase:RU000587}.
KLMA_20262	-0.5	-1	0	217	0.405246322713433	-1257300.54638439	9.62000809584494e-10	4.96987941168181e-06	0.000193566227647957		metabolic		W0T5M1	W0T5M1_KLUMD	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase)	274	NaN	PATHWAY: Phospholipid metabolism; phosphatidylethanolamine biosynthesis; phosphatidylethanolamine from CDP-diacylglycerol: step 1/2. {ECO:0000256|PIRNR:PIRNR000852}.	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_20272	4	1	0	219	32.1578082895916	241.532417093476	7.56239813297066e-06	8.98919859863621e-07	8.41276121557486		Secretory		W0T5N2	W0T5N2_KLUMD	Glucosidase II subunit alpha	887	NaN	PATHWAY: Glycan metabolism; N-glycan metabolism. {ECO:0000256|ARBA:ARBA00004833}.	NaN	NaN
KLMA_20276	-0.5	-1	0	220	0.487822741948472	-16517.8121107915	1.02774665688226e-07	1.5619921035499e-05	0.00657971736570577		metabolic		W0T9G2	W0T9G2_KLUMD	Methylenetetrahydrofolate reductase 2	615	NaN	PATHWAY: One-carbon metabolism; tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777, ECO:0000256|RuleBase:RU004254}.	NaN	NaN
KLMA_20278	-4	-1	0	221	0.576928830139849	-4194.82183762316	5.77815299589332e-07	4.69087752692702e-05	0.0123178508983128		metabolic		W0T7E5	W0T7E5_KLUMD	Pyruvate dehydrogenase E1 component subunit beta (EC 1.2.4.1)	352	NaN	NaN	NaN	FUNCTION: The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO2. {ECO:0000256|RuleBase:RU364074}.
KLMA_20290	-0.5	-1	0	224	0.4	-65991503.422761	1.79434092477571e-11	5.79860016292877e-06	3.09443809602043e-06		metabolic		W0T6R3	W0T6R3_KLUMD	Delta-aminolevulinic acid dehydratase (EC 4.2.1.24)	343	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; coproporphyrinogen-III from 5-aminolevulinate: step 1/4. {ECO:0000256|ARBA:ARBA00004694}.	NaN	FUNCTION: Catalyzes an early step in the biosynthesis of tetrapyrroles. Binds two molecules of 5-aminolevulinate per subunit, each at a distinct site, and catalyzes their condensation to form porphobilinogen. {ECO:0000256|ARBA:ARBA00025628}.
KLMA_20304	-0.5	-1	0	226	0.644813447474007	-26.919042725466	0.000120431309220558	2.95614797630819e-06	40.739269544605		metabolic		W0T562	W0T562_KLUMD	alanine--glyoxylate transaminase (EC 2.6.1.44)	357	NaN	NaN	NaN	NaN
KLMA_20305	-0.5	-1	0	227	0.468650206722309	-18316.4290745209	8.56275934703857e-08	0.000166305643438091	0.000514880864534591		metabolic		W0T6S6	W0T6S6_KLUMD	Serine hydroxymethyltransferase (EC 2.1.2.1)	469	NaN	PATHWAY: One-carbon metabolism; tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777, ECO:0000256|RuleBase:RU000585}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	FUNCTION: Interconversion of serine and glycine. {ECO:0000256|ARBA:ARBA00002224, ECO:0000256|RuleBase:RU000585}.
KLMA_20308	-0.5	-1	0	228	0.4	-82.7990868601997	1.43010339569161e-05	6.04982076177612e-06	2.36387729819578		metabolic		W0T7I0	W0T7I0_KLUMD	C-5 sterol desaturase	352	NaN	NaN	NaN	NaN
KLMA_20366	-0.5	-1	0	237	0.537995711595128	-1307.3685284374	1.58250717191428e-06	0	Inf		metabolic		W0T9S1	W0T9S1_KLUMD	Low-affinity methionine permease	513	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_20370	-0.5	-1	0	239	0.4	-901747251.739591	1.31313131313131e-12	1.35543187542309e-06	9.68791819744852e-07		metabolic		W0T717	W0T717_KLUMD	Glutathione synthetase (GSH-S) (EC 6.3.2.3)	487	NaN	PATHWAY: Sulfur metabolism; glutathione biosynthesis; glutathione from L-cysteine and L-glutamate: step 2/2. {ECO:0000256|ARBA:ARBA00004965, ECO:0000256|PIRNR:PIRNR001558}.	NaN	NaN
KLMA_20407	-4.5	-1	0	243	0.555579438680651	-52056404.691586	3.97725645065218e-11	1.62918397642091e-05	2.44125679371685e-06		metabolic		W0T647	W0T647_KLUMD	Glutathione peroxidase	161	NaN	NaN	NaN	NaN
KLMA_20413	-0.5	-1	0	245	0.664280640710327	-2503.92244965883	1.40495947000995e-06	2.05338650158105e-06	0.684215791293149		metabolic		W0T7V7	W0T7V7_KLUMD	Imidazole glycerol phosphate synthase hisHF [Includes: Glutaminase (EC 3.5.1.2); Cyclase]	552	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 5/9. {ECO:0000256|ARBA:ARBA00005091, ECO:0000256|PIRNR:PIRNR036936}.	NaN	FUNCTION: IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The glutaminase domain produces the ammonia necessary for the cyclase domain to produce IGP and AICAR from PRFAR. The ammonia is channeled to the active site of the cyclase domain. {ECO:0000256|PIRNR:PIRNR036936}.
KLMA_20414	-4.5	-1	0	246	0.792098061741736	-12241.523912568	5.48269962414604e-07	1.42152890831999e-05	0.0385690336092123		metabolic		W0T5I6	W0T5I6_KLUMD	Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54)	364	NaN	NaN	NaN	NaN
KLMA_20424	-0.5	-1	0	248	0.39596207251784	-713.135961808312	1.62224239221357e-06	1.03681321913489e-05	0.156464285203381		Secretory		W0T5J3	W0T5J3_KLUMD	Protein transport protein SEC61 subunit alpha	480	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141, ECO:0000256|RuleBase:RU003484}.	NaN
KLMA_20431	-0.5	-1	0	249	0.476862985468621	-241719.268096221	6.69042435728596e-09	2.12980072890849e-06	0.00314133818552816		metabolic		W0T9X1	W0T9X1_KLUMD	Uncharacterized protein YER152C	451	NaN	NaN	NaN	NaN
KLMA_20454	-0.5	-1	0	252	0.582802400738016	-1785.92968448887	1.38907055498026e-06	3.43237567823919e-07	4.04696538256807		metabolic		W0T5M3	W0T5M3_KLUMD	Anthranilate phosphoribosyltransferase	398	NaN	NaN	NaN	NaN
KLMA_20466	-4	-1	0	255	0.4	-28954.6095494926	4.08954764444444e-08	3.82608272308274e-05	0.00106886022609292		metabolic		W0TA03	W0TA03_KLUMD	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1)	635	NaN	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; fumarate from succinate (eukaryal route): step 1/1. {ECO:0000256|RuleBase:RU362051}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|RuleBase:RU362051}; Peripheral membrane protein {ECO:0000256|RuleBase:RU362051}; Matrix side {ECO:0000256|RuleBase:RU362051}.	FUNCTION: Flavoprotein (FP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000256|RuleBase:RU362051}.
KLMA_20468	-0.5	-1	0	256	0.4	-9745330.24697369	1.21505636318182e-10	1.82155299667022e-05	6.67044200966388e-06		metabolic		W0T804	W0T804_KLUMD	NADH-cytochrome b5 reductase (EC 1.6.2.2)	295	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000256|ARBA:ARBA00004572}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004572}.	NaN
KLMA_20483	-0.5	-1	0	259	0.580417167314041	-254.31016359444	9.66651691718513e-06	1.6124177965245e-05	0.599504479423441		metabolic		W0T818	W0T818_KLUMD	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	362	NaN	PATHWAY: Amino-acid biosynthesis; L-leucine biosynthesis; L-leucine from 3-methyl-2-oxobutanoate: step 3/4. {ECO:0000256|ARBA:ARBA00004762, ECO:0000256|RuleBase:RU004445}.	NaN	FUNCTION: Catalyzes the oxidation of 3-carboxy-2-hydroxy-4-methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2-oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate. {ECO:0000256|ARBA:ARBA00023577, ECO:0000256|RuleBase:RU004445}.
KLMA_20485	-0.5	-1	0	261	0.479520456000532	-1863.17050030921	8.78333412950418e-07	2.80122665119711e-07	3.13553140219861		metabolic		W0T7B9	W0T7B9_KLUMD	Putative mitochondrial carrier protein PET8	274	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_20551	-0.5	-1	0	266	0.4	-177.426614700428	6.67381584656085e-06	2.08048676286607e-06	3.20781461611753		metabolic		W0TA79	W0TA79_KLUMD	Lanosterol 14-alpha demethylase	526	NaN	NaN	NaN	NaN
KLMA_20559	-0.5	-1	0	268	0.834052891441645	-1390.63389751967	6.51531265096602e-06	2.81953763153105e-07	23.1077343253195		metabolic		W0T5X5	W0T5X5_KLUMD	serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (Seryl-tRNA(Ser) synthetase)	444	NaN	NaN	NaN	NaN
KLMA_20566	-0.5	-1	0	269	0.4	-565641.45790938	2.09339774557166e-09	0	Inf		metabolic		W0TA94	W0TA94_KLUMD	Thiamine pyrophosphokinase (EC 2.7.6.2)	312	NaN	PATHWAY: Cofactor biosynthesis; thiamine diphosphate biosynthesis; thiamine diphosphate from thiamine: step 1/1. {ECO:0000256|ARBA:ARBA00005078, ECO:0000256|PIRNR:PIRNR031057}.	NaN	NaN
KLMA_20568	-4.5	-1	0	270	0.4	-145304273.064402	8.14919291647077e-12	5.31091503725728e-05	1.53442351446075e-07		metabolic		W0T883	W0T883_KLUMD	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	318	NaN	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; succinate from succinyl-CoA (ligase route): step 1/1. {ECO:0000256|HAMAP-Rule:MF_03222}.	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03222}.	FUNCTION: Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit. {ECO:0000256|HAMAP-Rule:MF_03222}.
KLMA_20587	-0.5	-1	0	274	0.59456146878959	-23.6030144232009	0.00011046727135631	0	Inf		metabolic		W0T6L0	W0T6L0_KLUMD	Ammonia transport outward protein 3	270	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_20598	-0.5	-1	0	277	0.4	-7920.85874963774	1.49492951486292e-07	5.5985885748483e-06	0.0267018998605987		metabolic		W0T8A8	W0T8A8_KLUMD	Phosphoribosylaminoimidazole carboxylase (EC 4.1.1.21)	569	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate from 5-amino-1-(5-phospho-D-ribosyl)imidazole (carboxylase route): step 1/1. {ECO:0000256|ARBA:ARBA00004747, ECO:0000256|PIRNR:PIRNR001340}.	NaN	NaN
KLMA_20637	-0.5	-1	0	285	0.548812826858395	-11465.4904029273	1.88848997449302e-07	1.3830386932252e-07	1.36546430967099		metabolic		W0T6Q1	W0T6Q1_KLUMD	L-serine ammonia-lyase (EC 4.3.1.17)	325	NaN	NaN	NaN	NaN
KLMA_20643	4	1	0	287	1.22857416323309	2364.11653805572	3.91036794058537e-06	2.82307144459036e-06	1.38514664518268		metabolic		W0T8F2	W0T8F2_KLUMD	UDP-N-acetylglucosamine diphosphorylase (EC 2.7.7.23)	470	NaN	PATHWAY: Nucleotide-sugar biosynthesis; UDP-N-acetyl-alpha-D-glucosamine biosynthesis; UDP-N-acetyl-alpha-D-glucosamine from N-acetyl-alpha-D-glucosamine 1-phosphate: step 1/1. {ECO:0000256|ARBA:ARBA00005208}.	NaN	NaN
KLMA_20657	-0.5	-1	0	289	0.4	-4146.57765985828	2.85563819110971e-07	5.24132452512279e-06	0.0544831402333899		Secretory		W0T6R7	W0T6R7_KLUMD	Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109)	833	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU367007}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Transfers mannose from Dol-P-mannose to Ser or Thr residues on proteins. {ECO:0000256|RuleBase:RU367007}.
KLMA_20665	-0.5	-1	0	290	0.828447391637822	-1318.07325894834	6.35516492569394e-06	2.04714782021299e-07	31.0439962514907		metabolic		W0T7U1	W0T7U1_KLUMD	Asparagine synthetase domain-containing protein YML096W	524	NaN	NaN	NaN	NaN
KLMA_20673	-0.5	-1	0	292	0.448614167998526	-2570.3648251881	5.62055106077422e-07	4.9333704431864e-07	1.13929232063587		metabolic		W0T8I5	W0T8I5_KLUMD	Aldehyde dehydrogenase [NAD(P)+] 1	501	NaN	NaN	NaN	NaN
KLMA_20691	-0.5	-1	0	297	0.676132134057536	-191.630122232475	1.83548273906559e-05	1.69654268463036e-05	1.08189599689648		Secretory		W0TAL8	W0TAL8_KLUMD	Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (Immunoglobulin heavy chain-binding protein homolog)	679	NaN	NaN	NaN	FUNCTION: Probably plays a role in facilitating the assembly of multimeric protein complexes inside the ER. Is required for secretory polypeptide translocation. May physically associate with SEC63 protein in the endoplasmic reticulum and this interaction may be regulated by ATP hydrolysis. {ECO:0000256|ARBA:ARBA00002226}.
KLMA_20722	-0.5	-1	0	298	0.4	-929.377505573671	1.27409211616162e-06	5.74175704533099e-06	0.221899343023869		metabolic		W0T6X1	W0T6X1_KLUMD	Squalene synthase (SQS) (SS) (EC 2.5.1.21)	441	NaN	PATHWAY: Terpene metabolism; lanosterol biosynthesis; lanosterol from farnesyl diphosphate: step 1/3. {ECO:0000256|RuleBase:RU368088}.	NaN	FUNCTION: Catalyzes the condensation of 2 farnesyl pyrophosphate (FPP) moieties to form squalene. {ECO:0000256|RuleBase:RU368088}.
KLMA_20751	-0.5	-1	0	301	0.405783147371929	-1564956.46925527	7.74556376677165e-10	1.3702157832529e-06	0.000565280582915462		metabolic		W0TAT2	W0TAT2_KLUMD	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase 1 beta chain; Phosphatidylserine decarboxylase 1 alpha chain]	517	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Phospholipid metabolism; phosphatidylethanolamine biosynthesis; phosphatidylethanolamine from CDP-diacylglycerol: step 2/2. {ECO:0000256|HAMAP-Rule:MF_03208}.	SUBCELLULAR LOCATION: [Phosphatidylserine decarboxylase 1 alpha chain]: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03208}; Peripheral membrane protein {ECO:0000256|HAMAP-Rule:MF_03208}; Intermembrane side {ECO:0000256|HAMAP-Rule:MF_03208}. Note=Anchored to the mitochondrial inner membrane through its interaction with the integral membrane beta chain. {ECO:0000256|HAMAP-Rule:MF_03208}.; SUBCELLULAR LOCATION: [Phosphatidylserine decarboxylase 1 beta chain]: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03208}; Single-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03208}; Intermembrane side {ECO:0000256|HAMAP-Rule:MF_03208}.	FUNCTION: Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer). Plays a central role in phospholipid metabolism and in the interorganelle trafficking of phosphatidylserine. {ECO:0000256|HAMAP-Rule:MF_03208}.
KLMA_20752	-0.5	-1	0	302	0.4	-637792.629863158	1.85657923492063e-09	1.09072397474042e-06	0.00170215313673881		metabolic		W0T704	W0T704_KLUMD	Deoxycytidylate deaminase	320	NaN	NaN	NaN	NaN
KLMA_20768	2	1	0	305	1.2322480904522	25545.7996908398	3.58508711360874e-07	2.46866481446213e-06	0.145223729548309		metabolic		W0T8T2	W0T8T2_KLUMD	Glucosamine 6-phosphate N-acetyltransferase (EC 2.3.1.4)	155	NaN	PATHWAY: Nucleotide-sugar biosynthesis; UDP-N-acetyl-alpha-D-glucosamine biosynthesis; N-acetyl-alpha-D-glucosamine 1-phosphate from alpha-D-glucosamine 6-phosphate (route I): step 1/2. {ECO:0000256|ARBA:ARBA00004832, ECO:0000256|RuleBase:RU365086}.	NaN	NaN
KLMA_20779	-0.5	-1	0	307	0.4	-129380.790629383	9.15215115805947e-09	1.36156771368305e-06	0.0067217745148369		metabolic		W0T6I8	W0T6I8_KLUMD	Dihydrofolate reductase (EC 1.5.1.3)	226	NaN	PATHWAY: Cofactor biosynthesis; tetrahydrofolate biosynthesis; 5,6,7,8-tetrahydrofolate from 7,8-dihydrofolate: step 1/1. {ECO:0000256|ARBA:ARBA00004903}.	NaN	NaN
KLMA_20795	-0.5	-1	0	309	0.6348947426884	-3.81552123180051	0.000810436493370901	1.913819234282e-05	42.3465538883535		metabolic		W0T867	W0T867_KLUMD	Mitochondrial 2-oxodicarboxylate carrier 2	298	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004448}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004448}.	NaN
KLMA_20796	-0.5	-1	0	310	0.400987565285303	-175839.587336547	6.76108003581049e-09	0	Inf		metabolic		W0TAX9	W0TAX9_KLUMD	[acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39)	318	NaN	NaN	NaN	NaN
KLMA_20811	-0.5	-1	0	313	0.4	-291712776.627071	4.05917274683908e-12	3.14130870451957e-06	1.29219160822969e-06		metabolic		W0TAZ2	W0TAZ2_KLUMD	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	427	NaN	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; nicotinate D-ribonucleotide from nicotinate: step 1/1. {ECO:0000256|ARBA:ARBA00004952, ECO:0000256|RuleBase:RU003838}.	NaN	FUNCTION: Catalyzes the synthesis of beta-nicotinate D-ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate at the expense of ATP. {ECO:0000256|RuleBase:RU003838}.
KLMA_30029	-0.5	-1	0	334	0.582802400738016	-4378.51656690015	5.66580553044474e-07	4.72486449721631e-06	0.119914667050934		metabolic		W0TB78	W0TB78_KLUMD	Multifunctional tryptophan biosynthesis protein (EC 4.1.1.48) (EC 4.1.3.27)	492	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 1/5. {ECO:0000256|ARBA:ARBA00004873}.; PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 4/5. {ECO:0000256|ARBA:ARBA00004696}.	NaN	NaN
KLMA_30031	4	1	0	335	32.1578082895916	67.1177696679588	2.72143175960088e-05	3.56808397265727e-06	7.62715166026247		Secretory		W0T962	W0T962_KLUMD	Putative glycosyltransferase HOC1	403	NaN	NaN	NaN	NaN
KLMA_30035	-0.5	-1	0	337	0.4	-54769.9835095141	2.16197354264981e-08	5.22464623468627e-05	0.000413802857750739		metabolic		W0T7G3	W0T7G3_KLUMD	Phosphatidyl-N-methylethanolamine N-methyltransferase (EC 2.1.1.71) (Phospholipid methyltransferase) (PLMT)	217	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Phospholipid metabolism; phosphatidylcholine biosynthesis. {ECO:0000256|ARBA:ARBA00004969, ECO:0000256|HAMAP-Rule:MF_03216}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|HAMAP-Rule:MF_03216}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03216}. Mitochondrion membrane {ECO:0000256|HAMAP-Rule:MF_03216}; Multi-pass membrane protein {ECO:0000256|HAMAP-Rule:MF_03216}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Catalyzes the second two steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylmonomethylethanolamine (PMME) to phosphatidyldimethylethanolamine (PDME) and of PDME to phosphatidylcholine (PC). {ECO:0000256|HAMAP-Rule:MF_03216}.
